mode,stress,seed,finite_ok,failure,throughput_fail,V,unsafe_fraction,max_Tc,max_Tp,max_Tr,min_Es,min_Pm,max_G,Y_final
radiator_only,combined_moderate,865791034,True,True,False,3286.1866742726124,0.9766666666666667,12.91853853138462,5.3388719813275936,1.3766834265716041,0.72,0.72,11.125913397769898,1.0000000000000162
radiator_only,combined_moderate,1909430324,True,True,False,2956.443102202368,0.975,12.30561097477547,5.1020291120777825,1.2518157951756737,0.72,0.72,10.64913171729451,1.0000000000000162
radiator_only,combined_moderate,1970211105,True,True,False,3506.6631206710467,0.9783333333333334,13.22748621309613,5.05660326374217,1.314485618663119,0.72,0.72,11.520461270374168,1.0000000000000162
radiator_only,combined_moderate,526019790,True,True,False,3898.4330848390964,0.9775,13.972124711464764,5.2500225032685925,1.3232402687855924,0.72,0.72,12.298402789957219,1.0000000000000162
radiator_only,combined_moderate,495841741,True,True,False,2446.4501006180976,0.9725,11.367092030250095,4.778912332386297,1.3042268886004527,0.72,0.72,9.707400297841057,1.0000000000000162
radiator_only,combined_moderate,919270331,True,True,False,2644.4720233156872,0.9733333333333334,11.80047856667126,5.276330504254822,1.2801375253138507,0.72,0.72,10.039514774465415,1.0000000000000162
radiator_only,combined_moderate,1853481012,True,True,False,3169.122503042638,0.975,12.748949911052735,4.761532193740852,1.2896965132322138,0.72,0.72,11.168954650517497,1.0000000000000162
radiator_only,combined_moderate,1812885269,True,True,False,4237.459131676544,0.9783333333333334,14.482432824348443,5.737910834734588,1.3661210946184739,0.72,0.72,12.683495267752221,1.0000000000000162
radiator_only,combined_moderate,479956218,True,True,False,2527.3294379055133,0.9725,11.504979983793556,4.941408556863732,1.2611473780329618,0.72,0.72,9.848405485119143,1.0000000000000162
radiator_only,combined_moderate,752050097,True,True,False,2676.525608043141,0.9741666666666666,11.795524609857775,4.899026656638176,1.272192845463887,0.72,0.72,10.144718118889351,1.0000000000000162
radiator_only,combined_moderate,1383046606,True,True,False,4081.320588493444,0.9783333333333334,14.222434872301454,5.685887117268177,1.3735309855424058,0.72,0.72,12.42447036743232,1.0000000000000162
radiator_only,combined_moderate,938783291,True,True,False,3337.445561722682,0.9766666666666667,12.998634204652005,5.157735961717878,1.3007280104009968,0.72,0.72,11.318630361539658,1.0000000000000162
radiator_only,combined_moderate,74344784,True,True,False,3597.1381773116736,0.9775,13.402037875354313,5.425767109985809,1.3316048007800465,0.72,0.72,11.625807367378247,1.0000000000000162
radiator_only,combined_moderate,1302456869,True,True,False,3440.3307160087065,0.9766666666666667,13.174043499950056,5.298568868880901,1.2828971988231535,0.72,0.72,11.495867853485784,1.0000000000000162
radiator_only,combined_moderate,1569270364,True,True,False,3142.5178604084676,0.9741666666666666,12.945705789764018,5.115002386770474,1.2723521489360534,0.72,0.72,11.276067299118761,1.0000000000000162
radiator_only,combined_moderate,752369762,True,True,False,3047.755854331001,0.9758333333333333,12.459066458847929,5.262664998799298,1.3278862231823245,0.72,0.72,10.683826829626268,1.0000000000000162
radiator_only,combined_moderate,1165825560,True,True,False,3114.644758025622,0.9758333333333333,12.583571154061318,5.308849672145081,1.2485334271730966,0.72,0.72,10.898492767623614,1.0000000000000162
radiator_only,combined_moderate,597386396,True,True,False,3201.154825974395,0.9758333333333333,12.730558084806404,5.465959241325003,1.2985032161694385,0.72,0.72,10.960245331692489,1.0000000000000162
radiator_only,combined_moderate,2107732716,True,True,False,3085.2434190108606,0.9758333333333333,12.549712979082651,5.360567661451791,1.3280066109070516,0.72,0.72,10.781844583256742,1.0000000000000162
radiator_only,combined_moderate,1119628523,True,True,False,3950.283722609926,0.9783333333333334,13.985713483199358,5.586783196061996,1.3759978151565322,0.72,0.72,12.164556798434488,1.0000000000000162
radiator_only,combined_moderate,17857374,True,True,False,2962.9760222135333,0.975,12.353741201768885,4.862615589118173,1.304140047503905,0.72,0.72,10.71619331890627,1.0000000000000162
radiator_only,combined_moderate,384056292,True,True,False,3050.5692575463922,0.9758333333333333,12.492896729566183,5.110254605081285,1.3697944448866541,0.72,0.72,10.724349006495036,1.0000000000000162
radiator_only,combined_moderate,770863084,True,True,False,2930.3993482843352,0.9741666666666666,12.346573415979424,4.769019737590312,1.2766849926931751,0.72,0.72,10.745542258995586,1.0000000000000162
radiator_only,combined_moderate,849313871,True,True,False,3085.3418930436515,0.975,12.560446561214636,4.961117504173398,1.2689660694072677,0.72,0.72,10.939619914162888,1.0000000000000162
radiator_only,combined_moderate,1579852650,True,True,False,3177.4125317758208,0.9758333333333333,12.728441557439972,5.389122882034831,1.295394999386258,0.72,0.72,10.987282872859979,1.0000000000000162
radiator_only,combined_moderate,457244133,True,True,False,2393.1581245922007,0.9725,11.250664870618946,4.78854977267225,1.3131440518088233,0.72,0.72,9.566320756877653,1.0000000000000162
load_throttle,combined_moderate,743680041,True,True,True,1204.6938896588376,0.9725,8.476722057548415,3.786589415170663,1.3656126216019462,0.72,0.72,6.872021663605176,0.5599406706262772
load_throttle,combined_moderate,265289543,True,True,True,1267.8899654863353,0.9741666666666666,8.627206154975239,3.894969356623575,1.408054053897339,0.72,0.72,6.948051382362701,0.559329096317438
load_throttle,combined_moderate,797475101,True,True,True,1541.523638700472,0.975,9.473527238435445,4.277898421643264,1.3581979591054192,0.72,0.72,7.781944998488678,0.5591652710257852
load_throttle,combined_moderate,2084418774,True,True,True,1524.6374355540515,0.9758333333333333,9.340010684123774,4.0475414369141625,1.418033057150164,0.72,0.72,7.672488006689087,0.5589168106168796
load_throttle,combined_moderate,1177410739,True,True,True,1238.5488325060342,0.9716666666666667,8.65817474125438,3.7028296741142896,1.337669305185886,0.72,0.72,7.0879974096928615,0.5601370417865612
load_throttle,combined_moderate,1768632463,True,True,True,1347.2949786894342,0.9741666666666666,8.868273681926798,4.054193591848849,1.3727615239735569,0.72,0.72,7.206777821875187,0.55944417281717
load_throttle,combined_moderate,939751998,True,True,True,1519.2717789913504,0.9741666666666666,9.417442462043184,3.946668080848496,1.3223591471624598,0.72,0.72,7.835624205219838,0.5593100095890176
load_throttle,combined_moderate,2058452501,True,True,True,1368.4685525873126,0.9741666666666666,8.93403148013443,3.62093060260083,1.351206166359887,0.72,0.72,7.401706369382312,0.559446685560928
load_throttle,combined_moderate,2082236038,True,True,True,1278.9114190401353,0.9725,8.791511228405527,3.984672110989635,1.308043507248478,0.72,0.72,7.17800281783301,0.5600598156418313
load_throttle,combined_moderate,896252926,True,True,True,1189.3509964400957,0.9708333333333333,8.55167769457304,3.8790379932895376,1.3280921457003685,0.72,0.72,6.936691483432357,0.5604132467364455
load_throttle,combined_moderate,1830768363,True,True,True,1922.831743131911,0.9766666666666667,10.407385589652867,3.923642459144953,1.3758070679719865,0.72,0.72,8.838692809426847,0.5584370584131234
load_throttle,combined_moderate,559424794,True,True,True,1301.6456765343044,0.9725,8.866926173050983,3.5029082009289527,1.3450695156588903,0.72,0.72,7.3507495902061475,0.5600623736822568
load_throttle,combined_moderate,909411288,True,True,True,1617.98874232719,0.9758333333333333,9.666206039241306,4.137175376969616,1.446173402002412,0.72,0.72,7.951843412153958,0.5589163005968032
load_throttle,combined_moderate,1932655300,True,True,True,1302.0288365596507,0.9733333333333334,8.802537602107567,3.987665353211979,1.391768342348565,0.72,0.72,7.12732091536897,0.5597259230265718
load_throttle,combined_moderate,1525005516,True,True,True,1031.6047905422656,0.97,7.99445170672726,3.723899491393712,1.3426742233999929,0.72,0.72,6.384175893758266,0.5607501575325183
load_throttle,combined_moderate,548374567,True,True,True,1255.5336155308216,0.9725,8.643359599050928,3.697052782236873,1.3060146473621503,0.72,0.72,7.1024739467612,0.5599253530250947
load_throttle,combined_moderate,439747371,True,True,True,1139.8306408616056,0.9708333333333333,8.371659082565095,3.781454421519423,1.3218909625790027,0.72,0.72,6.77950920740533,0.5605084502061518
load_throttle,combined_moderate,921553784,True,True,True,1329.253139530247,0.9741666666666666,8.821811321582453,3.924336017337173,1.394738783225305,0.72,0.72,7.180909235481703,0.5594920006405109
load_throttle,combined_moderate,1235904020,True,True,True,1410.409944953326,0.9733333333333334,9.133973315715117,3.9307655371428907,1.3608723806954193,0.72,0.72,7.51145807858099,0.5595585731867593
load_throttle,combined_moderate,1333649322,True,True,True,1223.1467230371957,0.9725,8.55171754448333,3.721259449905751,1.3591159315301653,0.72,0.72,6.962403859218888,0.5599851756403361
load_throttle,combined_moderate,9543469,True,True,True,1588.4210396604497,0.9758333333333333,9.499204558556407,4.1607714367051605,1.3805594565734,0.72,0.72,7.836629068760059,0.5588108368203667
load_throttle,combined_moderate,455396998,True,True,True,1384.5122446995917,0.9733333333333334,9.058500230409777,3.9948889261247627,1.3060259815660287,0.72,0.72,7.458958895856633,0.5596693017713028
load_throttle,combined_moderate,1066248447,True,True,True,1499.9763375668203,0.975,9.330418845019238,4.081044122051177,1.3764789412731686,0.72,0.72,7.669840896543692,0.5591836633810915
load_throttle,combined_moderate,1042937298,True,True,True,1339.0040620382638,0.9733333333333334,8.906877173229127,3.9939316929674042,1.3777412677790708,0.72,0.72,7.245794409986747,0.5596419824841931
load_throttle,combined_moderate,2015632530,True,True,True,1901.9733242214727,0.9775,10.232865026771002,4.421407822101722,1.4126310846553753,0.72,0.72,8.522332826232915,0.5580873360071784
load_throttle,combined_moderate,1698658573,True,True,True,1201.221198916795,0.9725,8.457256951590088,3.7546511276670778,1.3523892996773847,0.72,0.72,6.873737803834035,0.5599479872161438
load_throttle,combined_moderate,1659669054,True,True,True,1741.3588275110228,0.9766666666666667,9.947950229356685,4.430994329713455,1.4181624895249154,0.72,0.72,8.195686450403686,0.5585935665787226
load_throttle,combined_moderate,1288109619,True,True,True,1228.3784135395351,0.9716666666666667,8.622258166785935,3.6584560423537287,1.3353533519425207,0.72,0.72,7.064017596126177,0.5601611408942381
load_throttle,combined_moderate,1225962643,True,True,True,1412.2783635788403,0.9741666666666666,9.099883374303435,4.065951813685814,1.3679189237228395,0.72,0.72,7.437906260529143,0.5594167289730168
load_throttle,combined_moderate,716068541,True,True,True,1288.4741070061698,0.9733333333333334,8.736077269975887,3.9220604192907094,1.3783853078951631,0.72,0.72,7.0864827486690904,0.5597090217613849
load_throttle,combined_moderate,68980629,True,True,True,1084.5559509161526,0.9716666666666667,8.113486316284815,3.8068448014026823,1.4410209419458826,0.72,0.72,6.416695349330352,0.5601097054121978
load_throttle,combined_moderate,307304508,True,True,True,1070.3674509772209,0.97,8.167096610584418,3.5689082736061692,1.3742590902010101,0.72,0.72,6.57756514153254,0.5607672660151386
load_throttle,combined_moderate,173555929,True,True,True,1830.223779495142,0.9766666666666667,10.219743559142143,4.378399365970861,1.4001684357631405,0.72,0.72,8.50468725729279,0.5585727370442015
load_throttle,combined_moderate,960804301,True,True,True,1392.5124161470703,0.9741666666666666,8.992009321899566,4.252149418909922,1.4341359929469295,0.72,0.72,7.239330731256041,0.559243907432469
load_throttle,combined_moderate,996505423,True,True,True,1402.679850925238,0.9733333333333334,9.11625606717212,4.015202288713117,1.3663975525536591,0.72,0.72,7.4669446740117165,0.5595699100734551
load_throttle,combined_moderate,1000123766,True,True,True,1685.643997086554,0.9775,9.679439920252047,4.5581003522740895,1.3979756579226188,0.72,0.72,7.9046663428851165,0.5582698845926858
load_throttle,combined_moderate,274734652,True,True,True,1037.1042616612087,0.97,8.054151999458517,3.7353670025772208,1.341670461515559,0.72,0.72,6.441922648967388,0.560889575086335
load_throttle,combined_moderate,595550915,True,True,True,1145.6665598531533,0.9716666666666667,8.31128301103601,3.8402311879816584,1.4236059610333296,0.72,0.72,6.641135142422074,0.560105694640628
load_throttle,combined_moderate,31777358,True,True,True,1882.378465773254,0.9775,10.192905257694955,4.422106420658374,1.3751416183509029,0.72,0.72,8.50266359106327,0.558183048611819
load_throttle,combined_moderate,835543170,True,True,True,1052.527764289824,0.9708333333333333,8.008598916742832,3.646048440404362,1.3240963234955396,0.72,0.72,6.452534674420324,0.5605208164571598
load_throttle,combined_moderate,527950514,True,True,True,1368.2146990884985,0.9733333333333334,8.996989015888904,4.016980858133626,1.3917680755273947,0.72,0.72,7.322858351462753,0.5595647447728058
load_throttle,combined_moderate,815320127,True,True,True,1414.6913489799044,0.9741666666666666,9.12571516626825,3.9274046288813533,1.362969094570961,0.72,0.72,7.502866953133351,0.5594943041006083
load_throttle,combined_moderate,1266891809,True,True,True,1582.9827581838895,0.9758333333333333,9.513210469933849,4.02650950368768,1.3736208889465278,0.72,0.72,7.879772314636587,0.558922705864243
load_throttle,combined_moderate,235862989,True,True,True,1267.0865256350721,0.9733333333333334,8.643855163691255,4.167977868625349,1.4143193173159068,0.72,0.72,6.910072914340042,0.5596167324782859
load_throttle,combined_moderate,1188807378,True,True,True,1421.0905160187292,0.975,9.048711083307053,4.087381972821422,1.3627674277523532,0.72,0.72,7.4041181135533165,0.5591959258490856
load_throttle,combined_moderate,1943059609,True,True,True,1275.625380476753,0.9725,8.73213766344204,3.757589544611878,1.3810330839310194,0.72,0.72,7.120284468356949,0.5598713608375562
load_throttle,combined_moderate,194788908,True,True,True,1119.7936250427294,0.9708333333333333,8.24539670504122,3.8631841365437785,1.2933977857258958,0.72,0.72,6.651421885977174,0.5603765018465215
load_throttle,combined_moderate,1710259514,True,True,True,1757.7118038106285,0.9758333333333333,10.04968603910687,4.570333768971248,1.374323735170935,0.72,0.72,8.297047681205605,0.5587226671231638
pump_radiator,combined_moderate,1469070460,True,True,False,1129.4060497234655,0.9766666666666667,7.66273357844922,5.912233603212312,1.3707735209289629,0.72,0.72,5.3339968649415805,1.0000000000000162
pump_radiator,combined_moderate,1300239034,True,True,False,952.2349264845093,0.9758333333333333,7.241135357771579,5.5600433573282295,1.4477298190205259,0.72,0.72,4.923909978171398,1.0000000000000162
pump_radiator,combined_moderate,1526442937,True,True,False,722.4982096410467,0.9733333333333334,6.517082318481943,5.013356343270845,1.356030005942878,0.72,0.72,4.386296438736935,1.0000000000000162
pump_radiator,combined_moderate,549685167,True,True,False,820.9878210361971,0.9733333333333334,6.809693160220995,5.266729005497534,1.448101513941276,0.72,0.72,4.554836123217446,1.0000000000000162
