rad_scale,transport_scale,storage_scale,mode,stress,n,failure_rate,throughput_failure_rate,mean_V,median_V,CVaR90_V,CVaR95_V,mean_unsafe_fraction,mean_Y_final,max_Tc_p95,min_Es_p05,min_Pm_p05
2.0,1.0,2.0,radiator_only,burst_heat,8,1.0,0.0,3760.7277008560095,3456.348550295673,4897.79341291219,4897.79341291219,0.9746874999999999,1.0000000000000162,15.068306371830133,0.86,0.84
2.0,1.0,2.0,radiator_only,combined_harsh,8,1.0,0.0,5212.379105137262,5169.155104703721,6340.545411689974,6340.545411689974,0.9782291666666667,1.0000000000000162,17.030199866550358,0.62,0.65
2.0,1.0,2.0,radiator_only,combined_moderate,8,1.0,0.0,3240.9214231290225,3136.5478089733797,4004.9698165890372,4004.9698165890372,0.9757291666666668,1.0000000000000162,13.873093287201096,0.72,0.72
2.0,1.0,2.0,radiator_only,eclipse_transition,8,1.0,0.0,1879.455375935453,1860.9932005059823,2623.818582269938,2623.818582269938,0.9735416666666666,1.0000000000000162,11.717285657948057,0.86,0.84
2.0,1.0,2.0,radiator_only,nominal,8,1.0,0.0,1782.5668187023325,1690.189017501419,2548.957707890903,2548.957707890903,0.9732291666666667,1.0000000000000162,11.47899362632898,0.86,0.84
2.0,1.0,2.0,radiator_only,power_shortage,8,1.0,0.0,1909.6937877383748,1985.9576406175156,2305.1123216123797,2305.1123216123797,0.9740625,1.0000000000000162,11.373594066762465,0.86,0.8272018972874458
2.0,1.0,2.0,radiator_only,radiator_degradation,8,1.0,0.0,1670.3591319153302,1618.3447644806147,2126.947050048582,2126.947050048582,0.9725,1.0000000000000162,10.842725914397905,0.86,0.84
2.0,1.0,2.0,radiator_only,solar_heating,8,1.0,0.0,1582.6021059367827,1692.0937782715205,2042.803205411255,2042.803205411255,0.9719791666666666,1.0000000000000162,10.502037460059706,0.86,0.84
2.0,1.0,2.0,radiator_only,storage_saturation,8,1.0,0.0,2224.5803009406513,2063.1678183794884,2720.0880072028217,2720.0880072028217,0.9710416666666666,1.0000000000000162,11.373863828894661,0.46,0.84
2.0,1.5,1.0,a10_hybrid,burst_heat,8,1.0,1.0,126.28845139647822,131.56150844871306,155.02488208094204,155.02488208094204,0.9610416666666666,0.6783032161533042,4.424141086223837,0.2653705618936222,0.84
2.0,1.5,1.0,a10_hybrid,combined_harsh,8,1.0,1.0,252.1799195169234,250.6738512161266,316.8899644892671,316.8899644892671,0.9727083333333334,0.6163767339824939,5.503497561141554,0.20452646165829386,0.6384105699564889
2.0,1.5,1.0,a10_hybrid,combined_moderate,8,1.0,1.0,152.3818442627948,148.23111287515434,189.2046225870125,189.2046225870125,0.96875,0.6544924624485281,4.393667933137817,0.2331879222325248,0.72
2.0,1.5,1.0,a10_hybrid,eclipse_transition,8,1.0,1.0,51.74806711175076,56.49305513201663,69.73991453567861,69.73991453567861,0.960625,0.6919495011436236,2.7601212895777425,0.3147589636530796,0.84
2.0,1.5,1.0,a10_hybrid,nominal,8,1.0,1.0,56.09025248932922,53.57604822336887,95.00481889368146,95.00481889368146,0.9616666666666667,0.6892412523250311,2.8970595890888444,0.3000919935481153,0.84
2.0,1.5,1.0,a10_hybrid,power_shortage,8,1.0,1.0,63.852487903155584,60.520089249444105,95.06628700510299,95.06628700510299,0.9632291666666666,0.6869490098527451,2.9712133731741384,0.2905406530691946,0.7710092499341352
2.0,1.5,1.0,a10_hybrid,radiator_degradation,8,1.0,1.0,64.93092176330869,61.41939539889165,84.5801698538049,84.5801698538049,0.9622916666666667,0.690219570923709,2.895562894861103,0.2890862104431611,0.84
2.0,1.5,1.0,a10_hybrid,solar_heating,8,1.0,1.0,63.887617316136115,62.13141224425564,78.58275819721685,78.58275819721685,0.9630208333333334,0.6875035201329958,2.843172471286452,0.2964179117464898,0.84
2.0,1.5,1.0,a10_hybrid,storage_saturation,8,1.0,1.0,96.68291335384697,100.25363901596273,118.18112406951117,118.18112406951117,0.9622916666666667,0.6182344476247144,4.008018512579522,0.21488178874527047,0.84
2.0,1.5,1.0,load_throttle,burst_heat,8,1.0,1.0,793.6038750004659,768.1801948078686,1096.9061599021322,1096.9061599021322,0.9694791666666667,0.5608914538131238,8.300188144256284,0.86,0.84
2.0,1.5,1.0,load_throttle,combined_harsh,8,1.0,1.0,1401.9220747316108,1397.6363471586574,1839.7090318492592,1839.7090318492592,0.9762500000000001,0.5585714015244535,9.718678047645877,0.62,0.65
2.0,1.5,1.0,load_throttle,combined_moderate,8,1.0,1.0,756.8534003364265,691.5602804642117,1025.1144433327622,1025.1144433327622,0.9721875,0.5599954049146092,7.70279958695235,0.72,0.72
2.0,1.5,1.0,load_throttle,eclipse_transition,8,1.0,1.0,396.38406192367654,392.9414617836975,577.8228890978932,577.8228890978932,0.96875,0.5611065565952703,5.987043084747468,0.86,0.84
2.0,1.5,1.0,load_throttle,nominal,8,1.0,1.0,421.55487464994627,422.6790345916912,535.7676169911423,535.7676169911423,0.9702083333333333,0.5606527917838293,5.938424412041493,0.86,0.84
2.0,1.5,1.0,load_throttle,power_shortage,8,1.0,1.0,520.8650113715545,507.25451540562585,666.6364902707562,666.6364902707562,0.9726041666666667,0.5598293801295633,6.398792056546395,0.86,0.84
2.0,1.5,1.0,load_throttle,radiator_degradation,8,1.0,1.0,428.00182653604816,413.68348436669896,569.2299002715312,569.2299002715312,0.9694791666666667,0.5608910699629287,6.139868470625278,0.86,0.84
2.0,1.5,1.0,load_throttle,solar_heating,8,1.0,1.0,433.00305605895073,408.7173869368822,599.4096767886737,599.4096767886737,0.97,0.5607551837174052,6.133781550249725,0.86,0.84
2.0,1.5,1.0,load_throttle,storage_saturation,8,1.0,1.0,603.7300727066759,605.2940255035138,882.6831323044717,882.6831323044717,0.96875,0.5610954532511953,7.251171910689331,0.46,0.84
2.0,1.5,1.0,no_control,burst_heat,8,1.0,0.0,2844.0443363802933,2998.226846508449,3805.4664494913723,3805.4664494913723,0.9736458333333333,1.0000000000000162,13.592666321482815,0.86,0.84
2.0,1.5,1.0,no_control,combined_harsh,8,1.0,0.0,4147.9525184280365,4161.5100659773725,4779.487720281444,4779.487720281444,0.9779166666666668,1.0000000000000162,14.939143148532118,0.62,0.65
2.0,1.5,1.0,no_control,combined_moderate,8,1.0,0.0,2742.158267265272,2780.602686759251,3585.1759900946113,3585.1759900946113,0.9760416666666667,1.0000000000000162,13.154896131523632,0.72,0.72
2.0,1.5,1.0,no_control,eclipse_transition,8,1.0,0.0,1448.060582467432,1340.0019051993759,1970.2885405841182,1970.2885405841182,0.9730208333333333,1.0000000000000162,10.440509568773074,0.86,0.84
2.0,1.5,1.0,no_control,nominal,8,1.0,0.0,1433.327087384891,1305.7321407851964,2010.0270334070624,2010.0270334070624,0.973125,1.0000000000000162,10.084162926431292,0.86,0.84
2.0,1.5,1.0,no_control,power_shortage,8,1.0,0.0,1493.7858922706146,1529.7990246519344,1644.9044190276456,1644.9044190276456,0.9738541666666667,1.0000000000000162,9.695556335798234,0.86,0.84
2.0,1.5,1.0,no_control,radiator_degradation,8,1.0,0.0,1447.532519414534,1421.270941792884,1854.4842330143895,1854.4842330143895,0.973125,1.0000000000000162,10.085609502962939,0.86,0.84
2.0,1.5,1.0,no_control,solar_heating,8,1.0,0.0,1629.6008624094325,1614.7044332913006,2138.406068462782,2138.406068462782,0.9747916666666667,1.0000000000000162,10.529239264085312,0.86,0.84
2.0,1.5,1.0,no_control,storage_saturation,8,1.0,0.0,1958.8643887767466,1912.1969814709025,2550.289053071261,2550.289053071261,0.971875,1.0000000000000162,11.042918249915362,0.46,0.84
2.0,1.5,1.0,pump_only,burst_heat,8,1.0,0.0,483.9649930165483,488.3507426206159,587.5665689990664,587.5665689990664,0.9634375,1.0000000000000162,6.385199974560659,0.86,0.84
2.0,1.5,1.0,pump_only,combined_harsh,8,1.0,0.0,897.5435631032527,892.9452468324146,1016.2498494109406,1016.2498494109406,0.9732291666666666,1.0000000000000162,7.679732475124419,0.62,0.5978827690641523
2.0,1.5,1.0,pump_only,combined_moderate,8,1.0,0.0,544.2066275228691,517.4685896294018,857.2435788045807,857.2435788045807,0.9678125,1.0000000000000162,6.6063138953086025,0.72,0.72
2.0,1.5,1.0,pump_only,eclipse_transition,8,1.0,0.0,280.91659815750506,262.00845076008585,343.1648486979733,343.1648486979733,0.9652083333333333,1.0000000000000162,4.345136935723331,0.86,0.84
2.0,1.5,1.0,pump_only,nominal,8,1.0,0.0,278.49597984770037,296.4972334909478,338.72839869105775,338.72839869105775,0.9638541666666667,1.0000000000000162,4.335869935553944,0.86,0.84
2.0,1.5,1.0,pump_only,power_shortage,8,1.0,0.0,300.0232540216199,300.88777558860534,396.9689569111223,396.9689569111223,0.9662499999999999,1.0000000000000162,4.5118443033940085,0.86,0.7569238011428251
2.0,1.5,1.0,pump_only,radiator_degradation,8,1.0,0.0,326.7566676980897,284.7020283499845,518.6231170890691,518.6231170890691,0.9653125,1.0000000000000162,5.091989758340183,0.86,0.84
2.0,1.5,1.0,pump_only,solar_heating,8,1.0,0.0,300.047648653794,307.9716575110723,341.3246072003809,341.3246072003809,0.9653125,1.0000000000000162,4.365834473828223,0.86,0.84
2.0,1.5,1.0,pump_only,storage_saturation,8,1.0,0.0,436.7964783761204,433.3040990964744,585.819693941505,585.819693941505,0.9646874999999999,1.0000000000000162,6.132331811944823,0.46,0.84
2.0,1.5,1.0,pump_radiator,burst_heat,8,1.0,0.0,424.18490894052786,388.43094464357165,633.5721179635682,633.5721179635682,0.9668749999999999,1.0000000000000162,6.893320645727589,0.86,0.84
2.0,1.5,1.0,pump_radiator,combined_harsh,8,1.0,0.0,690.0084179684605,693.8440122287514,885.3882945087244,885.3882945087244,0.9739583333333333,1.0000000000000162,7.417599093973976,0.62,0.4783413024669223
2.0,1.5,1.0,pump_radiator,combined_moderate,8,1.0,0.0,468.74880757918595,487.5565446551725,602.8993672122842,602.8993672122842,0.9729166666666667,1.0000000000000162,6.1189125346943065,0.72,0.72
2.0,1.5,1.0,pump_radiator,eclipse_transition,8,1.0,0.0,212.18884696178583,217.16526069251236,267.0120966055672,267.0120966055672,0.9670833333333334,1.0000000000000162,3.9587029657645774,0.86,0.84
2.0,1.5,1.0,pump_radiator,nominal,8,1.0,0.0,224.4697407654573,229.76512463826344,288.81040450715915,288.81040450715915,0.9676041666666666,1.0000000000000162,4.0914745828114745,0.86,0.84
2.0,1.5,1.0,pump_radiator,power_shortage,8,1.0,0.0,208.46261918749616,196.6240079295738,278.40982225412137,278.40982225412137,0.9667708333333334,1.0000000000000162,3.938533119250697,0.86,0.6402210585667921
2.0,1.5,1.0,pump_radiator,radiator_degradation,8,1.0,0.0,224.23213078002988,225.59249186750503,311.96775981533614,311.96775981533614,0.9662499999999999,1.0000000000000162,4.20436437640647,0.86,0.84
2.0,1.5,1.0,pump_radiator,solar_heating,8,1.0,0.0,184.83754577440519,177.6512513746555,255.94847401531428,255.94847401531428,0.96375,1.0000000000000162,3.848012756941346,0.86,0.84
2.0,1.5,1.0,pump_radiator,storage_saturation,8,1.0,0.0,342.55396804186205,354.7735387422023,451.3889987367905,451.3889987367905,0.9668749999999999,1.0000000000000162,5.749734655564815,0.46,0.84
2.0,1.5,1.0,radiator_only,burst_heat,8,1.0,0.0,1805.979608138182,1851.5479667293605,2747.3873182360453,2747.3873182360453,0.97125,1.0000000000000162,11.771818978890455,0.86,0.84
2.0,1.5,1.0,radiator_only,combined_harsh,8,1.0,0.0,2643.7739696978538,2598.0724770944607,2979.40138587372,2979.40138587372,0.9759375,1.0000000000000162,12.294150501386923,0.62,0.65
2.0,1.5,1.0,radiator_only,combined_moderate,8,1.0,0.0,2110.1650227614655,2049.9121272437196,2631.8267452051705,2631.8267452051705,0.9760416666666667,1.0000000000000162,11.385298467311562,0.72,0.72
2.0,1.5,1.0,radiator_only,eclipse_transition,8,1.0,0.0,986.4332188634756,945.5986068548121,1244.5098085033235,1244.5098085033235,0.9722916666666667,1.0000000000000162,8.211344269669139,0.86,0.84
2.0,1.5,1.0,radiator_only,nominal,8,1.0,0.0,942.14738576265,878.8786800430814,1230.866921535187,1230.866921535187,0.9715625,1.0000000000000162,8.06729734265535,0.86,0.84
2.0,1.5,1.0,radiator_only,power_shortage,8,1.0,0.0,1155.020602419632,1204.9176019464949,1402.5884265227342,1402.5884265227342,0.9736458333333333,1.0000000000000162,8.470560085396594,0.86,0.84
2.0,1.5,1.0,radiator_only,radiator_degradation,8,1.0,0.0,1093.1990878072356,1036.3641889837918,1568.0125487989862,1568.0125487989862,0.9724999999999999,1.0000000000000162,8.853684374775275,0.86,0.84
2.0,1.5,1.0,radiator_only,solar_heating,8,1.0,0.0,1057.4284450101682,970.8292973280656,1661.7340076291478,1661.7340076291478,0.9723958333333333,1.0000000000000162,8.84377085181013,0.86,0.84
2.0,1.5,1.0,radiator_only,storage_saturation,8,1.0,0.0,1604.4576059032229,1636.7350041386844,2170.435670099928,2170.435670099928,0.9722916666666668,1.0000000000000162,10.714225944013085,0.46,0.84
2.0,1.5,2.0,a10_hybrid,burst_heat,8,1.0,1.0,103.69758681456192,92.61936382019985,160.73567537299624,160.73567537299624,0.9601041666666666,0.615759830328116,4.5897462447912645,0.1826019544335235,0.84
2.0,1.5,2.0,a10_hybrid,combined_harsh,8,1.0,1.0,175.4425178692657,170.2574205165729,224.68726874512527,224.68726874512527,0.9713541666666667,0.5685236033635375,4.745271509579204,0.16026569176044234,0.5981060020187321
2.0,1.5,2.0,a10_hybrid,combined_moderate,8,1.0,1.0,102.41922775471713,104.31825950762585,124.19411052241576,124.19411052241576,0.966875,0.597892491804277,3.9298501003616475,0.1772978730344007,0.72
2.0,1.5,2.0,a10_hybrid,eclipse_transition,8,1.0,1.0,38.907811165871834,37.09585791542216,51.141456922744155,51.141456922744155,0.9606250000000001,0.6444443513651429,2.537678566881225,0.20369410349779374,0.84
2.0,1.5,2.0,a10_hybrid,nominal,8,1.0,1.0,37.32717299698136,36.611360052066956,52.459654897460304,52.459654897460304,0.9595833333333332,0.6458274427598213,2.5606810323794016,0.20544523002034493,0.84
2.0,1.5,2.0,a10_hybrid,power_shortage,8,1.0,1.0,45.904938426247966,50.27229987820819,63.01077394210224,63.01077394210224,0.9627083333333333,0.6394855178819558,2.680238638554502,0.20187448172622965,0.7332494726816257
2.0,1.5,2.0,a10_hybrid,radiator_degradation,8,1.0,1.0,45.85293117129875,48.72323334727086,56.9799790096624,56.9799790096624,0.9604166666666667,0.6357828141204396,2.623554434800963,0.19561001466304354,0.84
2.0,1.5,2.0,a10_hybrid,solar_heating,8,1.0,1.0,40.086112326414266,39.90617967174171,54.609623125609225,54.609623125609225,0.9601041666666666,0.6400157208444219,2.576060438621385,0.20014474194931842,0.84
2.0,1.5,2.0,a10_hybrid,storage_saturation,8,1.0,1.0,60.466537387403065,53.394307398150985,90.99395322230991,90.99395322230991,0.9606250000000001,0.568112805004532,3.5978621471263517,0.1713636108834718,0.84
2.0,1.5,2.0,load_throttle,burst_heat,8,1.0,1.0,860.542411333738,869.1411599360084,1024.2423428731129,1024.2423428731129,0.97,0.5607426977333909,8.059331164164016,0.86,0.84
2.0,1.5,2.0,load_throttle,combined_harsh,8,1.0,1.0,1137.4479023024546,1137.0770324657688,1378.1477530949783,1378.1477530949783,0.9735416666666667,0.5595162369406481,8.852505364837846,0.62,0.65
2.0,1.5,2.0,load_throttle,combined_moderate,8,1.0,1.0,784.51293291772,759.2827143030615,974.3484407784949,974.3484407784949,0.9723958333333333,0.5598920321163996,7.5746453695976905,0.72,0.72
2.0,1.5,2.0,load_throttle,eclipse_transition,8,1.0,1.0,422.7714856885072,445.9955454390558,509.6442771076439,509.6442771076439,0.9698958333333334,0.5607384187646112,5.850594573925216,0.86,0.84
2.0,1.5,2.0,load_throttle,nominal,8,1.0,1.0,445.1479061837891,431.9157291967718,729.8720889247304,729.8720889247304,0.9701041666666667,0.560677221430912,6.534547721232566,0.86,0.84
2.0,1.5,2.0,load_throttle,power_shortage,8,1.0,1.0,497.3499062601373,468.00484770005085,647.5456353100385,647.5456353100385,0.9721875,0.5599546214021801,6.392980245974332,0.86,0.84
2.0,1.5,2.0,load_throttle,radiator_degradation,8,1.0,1.0,411.25948441462094,405.6372225213494,506.0966544176133,506.0966544176133,0.9694791666666667,0.5608695250520226,5.93035209192622,0.86,0.84
2.0,1.5,2.0,load_throttle,solar_heating,8,1.0,1.0,380.79327677578357,394.8118077184581,447.88113157160177,447.88113157160177,0.9685416666666666,0.5612200575158282,5.576231017222911,0.86,0.84
2.0,1.5,2.0,load_throttle,storage_saturation,8,1.0,1.0,577.3492237278027,577.6368983326006,721.3847599710792,721.3847599710792,0.9680208333333333,0.5613777311260802,6.845532362108789,0.46,0.84
2.0,1.5,2.0,no_control,burst_heat,8,1.0,0.0,2273.9288118101545,2227.6285959782495,3160.8374686901448,3160.8374686901448,0.9713541666666666,1.0000000000000162,12.571823045749166,0.86,0.84
2.0,1.5,2.0,no_control,combined_harsh,8,1.0,0.0,4267.277292209157,4041.372980063393,5338.425820062525,5338.425820062525,0.9783333333333333,1.0000000000000162,15.594545297306558,0.62,0.65
2.0,1.5,2.0,no_control,combined_moderate,8,1.0,0.0,2637.8426321956067,2488.6781946947704,3282.999909132163,3282.999909132163,0.9752083333333332,1.0000000000000162,12.741857230360646,0.72,0.72
2.0,1.5,2.0,no_control,eclipse_transition,8,1.0,0.0,1399.8103140028684,1434.9645161193953,1929.4310823729727,1929.4310823729727,0.9725,1.0000000000000162,9.964270517308234,0.86,0.84
2.0,1.5,2.0,no_control,nominal,8,1.0,0.0,1292.688255517292,1290.5118284827863,1510.86573567636,1510.86573567636,0.9723958333333333,1.0000000000000162,9.269781531899643,0.86,0.84
2.0,1.5,2.0,no_control,power_shortage,8,1.0,0.0,1734.7226818713696,1684.662772092474,2977.5319027720648,2977.5319027720648,0.9747916666666666,1.0000000000000162,11.720107844973999,0.86,0.84
2.0,1.5,2.0,no_control,radiator_degradation,8,1.0,0.0,1484.3305086838643,1431.3066964607576,1869.6828226140851,1869.6828226140851,0.9734375,1.0000000000000162,10.183680473864653,0.86,0.84
2.0,1.5,2.0,no_control,solar_heating,8,1.0,0.0,1409.4736228786862,1204.038470939115,1971.5386518239852,1971.5386518239852,0.9727083333333333,1.0000000000000162,10.333934880707519,0.86,0.84
2.0,1.5,2.0,no_control,storage_saturation,8,1.0,0.0,2053.505928604104,2045.127848828328,2443.6112266851464,2443.6112266851464,0.9725,1.0000000000000162,10.972789271866423,0.46,0.84
2.0,1.5,2.0,pump_only,burst_heat,8,1.0,0.0,531.793258522551,541.495130633429,681.8931290131239,681.8931290131239,0.963125,1.0000000000000162,6.832008937409983,0.86,0.84
2.0,1.5,2.0,pump_only,combined_harsh,8,1.0,0.0,787.4244735021304,762.1343348003954,999.835360348726,999.835360348726,0.9698958333333333,1.0000000000000162,7.528622939832063,0.62,0.5797393812647462
2.0,1.5,2.0,pump_only,combined_moderate,8,1.0,0.0,571.1547017731341,536.5912906948786,836.4373909053577,836.4373909053577,0.9691666666666666,1.0000000000000162,6.552627353314792,0.72,0.72
2.0,1.5,2.0,pump_only,eclipse_transition,8,1.0,0.0,268.61341185356645,257.03005594547267,363.8736160503464,363.8736160503464,0.9638541666666667,1.0000000000000162,4.415101197659685,0.86,0.84
2.0,1.5,2.0,pump_only,nominal,8,1.0,0.0,255.7037949932665,258.8375531781516,298.9946903054058,298.9946903054058,0.9632291666666666,1.0000000000000162,4.186776423721294,0.86,0.84
2.0,1.5,2.0,pump_only,power_shortage,8,1.0,0.0,309.96943465007627,301.73009850929805,430.8832356182108,430.8832356182108,0.9678125,1.0000000000000162,4.66099707254493,0.86,0.8176853989247949
2.0,1.5,2.0,pump_only,radiator_degradation,8,1.0,0.0,312.73071056196414,312.4711401229144,402.44094932532175,402.44094932532175,0.9655208333333333,1.0000000000000162,4.6477551515789335,0.86,0.84
2.0,1.5,2.0,pump_only,solar_heating,8,1.0,0.0,279.7626904630442,270.9696748385035,376.35022165206146,376.35022165206146,0.9632291666666667,1.0000000000000162,4.485220491803807,0.86,0.84
2.0,1.5,2.0,pump_only,storage_saturation,8,1.0,0.0,426.2442228839072,404.90369054628616,508.4796678056182,508.4796678056182,0.965,1.0000000000000162,5.854959566907587,0.46,0.84
2.0,1.5,2.0,pump_radiator,burst_heat,8,1.0,0.0,418.6109419572696,426.48495921131087,567.9756479739641,567.9756479739641,0.96625,1.0000000000000162,6.382361394885332,0.86,0.84
